0.527231507	DEM	7/1/2001 0:00	0.52698145
0.528429508	DEM	7/2/2001 0:00	0.528485361
0.532028091	DEM	7/3/2001 0:00	0.531858313
0.531603849	DEM	7/4/2001 0:00	0.531886602
0.526925914	DEM	7/5/2001 0:00	0.526759376
0.526121955	DEM	7/6/2001 0:00	0.526398905
0.526676147	DEM	7/7/2001 0:00	0.526592944
0.527287108	DEM	7/8/2001 0:00	0.527509627
0.527231507	DEM	7/9/2001 0:00	0.527120342
0.523094628	DEM	7/10/2001 0:00	0.523313622
0.521050438	DEM	7/11/2001 0:00	0.520996145
0.518349575	DEM	7/12/2001 0:00	0.518483953
0.51999376	DEM	7/13/2001 0:00	0.519858598
0.519076045	DEM	7/14/2001 0:00	0.519156889
0.516929439	DEM	7/15/2001 0:00	0.516715755
0.515649977	DEM	7/16/2001 0:00	0.515703161
0.516049128	DEM	7/17/2001 0:00	0.516022499
0.514323921	DEM	7/18/2001 0:00	0.514376832
0.512006554	DEM	7/19/2001 0:00	0.512006554
0.512321328	DEM	7/20/2001 0:00	0.512400082
0.512557663	DEM	7/21/2001 0:00	0.512531393
0.518914431	DEM	7/22/2001 0:00	0.519049102
0.52279381	DEM	7/23/2001 0:00	0.522602561
0.523971706	DEM	7/24/2001 0:00	0.524136485
0.522193211	DEM	7/25/2001 0:00	0.522111419
0.518914431	DEM	7/26/2001 0:00	0.519076045
0.51810787	DEM	7/27/2001 0:00	0.517839573
0.518000518	DEM	7/28/2001 0:00	0.518188413
0.517678729	DEM	7/29/2001 0:00	0.517625136
0.514376832	DEM	7/30/2001 0:00	0.514482688
0.513083633	DEM	7/31/2001 0:00	0.512978352
0.518672199	DEM	8/1/2001 0:00	0.518914431
0.52232959	DEM	8/2/2001 0:00	0.52227503
0.515118735	DEM	8/3/2001 0:00	0.515384219
0.515463918	DEM	8/4/2001 0:00	0.515384219
0.515490489	DEM	8/5/2001 0:00	0.515703161
0.516155673	DEM	8/6/2001 0:00	0.516129032
0.515410782	DEM	8/7/2001 0:00	0.515596803
0.516022499	DEM	8/8/2001 0:00	0.515809563
0.51810787	DEM	8/9/2001 0:00	0.518268982
0.518188413	DEM	8/10/2001 0:00	0.518134715
0.517678729	DEM	8/11/2001 0:00	0.517759138
0.517839573	DEM	8/12/2001 0:00	0.517625136
0.517839573	DEM	8/13/2001 0:00	0.517946859
0.514747516	DEM	8/14/2001 0:00	0.514535632
0.513373376	DEM	8/15/2001 0:00	0.513610683
0.513373376	DEM	8/16/2001 0:00	0.513162621
0.514906544	DEM	8/17/2001 0:00	0.515145271
0.514112385	DEM	8/18/2001 0:00	0.513953847
0.514059528	DEM	8/19/2001 0:00	0.514085955
0.524356353	DEM	8/20/2001 0:00	0.524246396
0.526953681	DEM	8/21/2001 0:00	0.527120342
0.527565286	DEM	8/22/2001 0:00	0.527537455
0.527287108	DEM	8/23/2001 0:00	0.527537455
0.526094276	DEM	8/24/2001 0:00	0.525983589
0.526426616	DEM	8/25/2001 0:00	0.52645433
0.526121955	DEM	8/26/2001 0:00	0.526011257
0.524163958	DEM	8/27/2001 0:00	0.524383849
0.528262018	DEM	8/28/2001 0:00	0.528094635
0.526925914	DEM	8/29/2001 0:00	0.52698145
0.524246396	DEM	8/30/2001 0:00	0.524191435
0.518537724	DEM	8/31/2001 0:00	0.51877983
0.518242123	DEM	9/1/2001 0:00	0.518054188
0.518430193	DEM	9/2/2001 0:00	0.518591505
0.517063082	DEM	9/3/2001 0:00	0.516902719
0.517946859	DEM	9/4/2001 0:00	0.518054188
0.517571554	DEM	9/5/2001 0:00	0.517464424
0.520074891	DEM	9/6/2001 0:00	0.520074891
0.51583617	DEM	9/7/2001 0:00	0.515756357
0.51583617	DEM	9/8/2001 0:00	0.51607576
0.51583617	DEM	9/9/2001 0:00	0.515596803
0.514535632	DEM	9/10/2001 0:00	0.514588586
0.511849312	DEM	9/11/2001 0:00	0.511692166
0.512111435	DEM	9/12/2001 0:00	0.512295082
0.505101525	DEM	9/13/2001 0:00	0.505050505
0.499201278	DEM	9/14/2001 0:00	0.499400719
0.499525451	DEM	9/15/2001 0:00	0.49942566
0.499575361	DEM	9/16/2001 0:00	0.499575361
0.496031746	DEM	9/17/2001 0:00	0.495933347
0.49689441	DEM	9/18/2001 0:00	0.497067303
0.499001996	DEM	9/19/2001 0:00	0.498827755
0.506277845	DEM	9/20/2001 0:00	0.506380393
0.502310629	DEM	9/21/2001 0:00	0.502209723
0.503018109	DEM	9/22/2001 0:00	0.50311934
0.503043413	DEM	9/23/2001 0:00	0.502916918
0.501077316	DEM	9/24/2001 0:00	0.501177768
0.504235579	DEM	9/25/2001 0:00	0.504184733
0.507717303	DEM	9/26/2001 0:00	0.507872016
0.503372596	DEM	9/27/2001 0:00	0.503271263
0.505101525	DEM	9/28/2001 0:00	0.50530571
0.505101525	DEM	9/29/2001 0:00	0.505076014
0.504210155	DEM	9/30/2001 0:00	0.504362738
0.500876534	DEM	10/1/2001 0:00	0.500826363
0.5017058	DEM	10/2/2001 0:00	0.50193244
0.504133898	DEM	10/3/2001 0:00	0.503930659
0.504999495	DEM	10/4/2001 0:00	0.505229121
0.503676841	DEM	10/5/2001 0:00	0.503626108
0.503956055	DEM	10/6/2001 0:00	0.504108484
0.503448623	DEM	10/7/2001 0:00	0.503448623
0.504744599	DEM	10/8/2001 0:00	0.504999495
0.512846813	DEM	10/9/2001 0:00	0.512636489
0.512794216	DEM	10/10/2001 0:00	0.51289942
0.507614213	DEM	10/11/2001 0:00	0.507562684
0.498206457	DEM	10/12/2001 0:00	0.498256104
0.498206457	DEM	10/13/2001 0:00	0.49815682
0.498206457	DEM	10/14/2001 0:00	0.498380264
0.49689441	DEM	10/15/2001 0:00	0.496696965
0.493291239	DEM	10/16/2001 0:00	0.493388593
0.497363971	DEM	10/17/2001 0:00	0.497265042
0.493096647	DEM	10/18/2001 0:00	0.493242577
0.490484599	DEM	10/19/2001 0:00	0.490388388
0.491038547	DEM	10/20/2001 0:00	0.491255649
0.489883898	DEM	10/21/2001 0:00	0.489787922
0.490196078	DEM	10/22/2001 0:00	0.490436488
0.490388388	DEM	10/23/2001 0:00	0.490148025
0.491303921	DEM	10/24/2001 0:00	0.491303921
0.493997925	DEM	10/25/2001 0:00	0.493900331
0.4927322	DEM	10/26/2001 0:00	0.492877914
0.4927322	DEM	10/27/2001 0:00	0.492635105
0.492029128	DEM	10/28/2001 0:00	0.492174427
