1.617337862	GBP	7/1/2001 0:00	1.617337862
1.621796951	GBP	7/2/2001 0:00	1.622849724
1.624431449	GBP	7/3/2001 0:00	1.622586403
1.622586403	GBP	7/4/2001 0:00	1.623640201
1.616814875	GBP	7/5/2001 0:00	1.616553508
1.618384852	GBP	7/6/2001 0:00	1.619957881
1.618908855	GBP	7/7/2001 0:00	1.618384852
1.620482904	GBP	7/8/2001 0:00	1.622586403
1.623640201	GBP	7/9/2001 0:00	1.622586403
1.615247941	GBP	7/10/2001 0:00	1.615769914
1.612383102	GBP	7/11/2001 0:00	1.610305958
1.610824742	GBP	7/12/2001 0:00	1.612903226
1.604878832	GBP	7/13/2001 0:00	1.604621309
1.605394124	GBP	7/14/2001 0:00	1.605909748
1.60307791	GBP	7/15/2001 0:00	1.601794009
1.598465473	GBP	7/16/2001 0:00	1.600768369
1.599488164	GBP	7/17/2001 0:00	1.598465473
1.598976655	GBP	7/18/2001 0:00	1.600512164
1.600512164	GBP	7/19/2001 0:00	1.598976655
1.600512164	GBP	7/20/2001 0:00	1.601281025
1.601281025	GBP	7/21/2001 0:00	1.599744041
1.610046691	GBP	7/22/2001 0:00	1.612643122
1.623640201	GBP	7/23/2001 0:00	1.622586403
1.626280696	GBP	7/24/2001 0:00	1.628664495
1.624431449	GBP	7/25/2001 0:00	1.623903865
1.623113131	GBP	7/26/2001 0:00	1.623640201
1.621796951	GBP	7/27/2001 0:00	1.621008267
1.621271077	GBP	7/28/2001 0:00	1.623640201
1.623376623	GBP	7/29/2001 0:00	1.622849724
1.615508885	GBP	7/30/2001 0:00	1.615769914
1.606167684	GBP	7/31/2001 0:00	1.605909748
1.613423685	GBP	8/1/2001 0:00	1.615769914
1.611603546	GBP	8/2/2001 0:00	1.610305958
1.604878832	GBP	8/3/2001 0:00	1.606167684
1.605651895	GBP	8/4/2001 0:00	1.605136437
1.606425703	GBP	8/5/2001 0:00	1.607717042
1.609787508	GBP	8/6/2001 0:00	1.608751609
1.610305958	GBP	8/7/2001 0:00	1.611343861
1.610046691	GBP	8/8/2001 0:00	1.609787508
1.617599482	GBP	8/9/2001 0:00	1.618646811
1.618122977	GBP	8/10/2001 0:00	1.615769914
1.615247941	GBP	8/11/2001 0:00	1.615508885
1.61498708	GBP	8/12/2001 0:00	1.613163413
1.61498708	GBP	8/13/2001 0:00	1.617337862
1.614205004	GBP	8/14/2001 0:00	1.612903226
1.616553508	GBP	8/15/2001 0:00	1.617599482
1.616553508	GBP	8/16/2001 0:00	1.614726304
1.617861188	GBP	8/17/2001 0:00	1.619433198
1.616814875	GBP	8/18/2001 0:00	1.615769914
1.616814875	GBP	8/19/2001 0:00	1.617599482
1.636929121	GBP	8/20/2001 0:00	1.634521085
1.635590448	GBP	8/21/2001 0:00	1.637465204
1.641497045	GBP	8/22/2001 0:00	1.640419948
1.646090535	GBP	8/23/2001 0:00	1.646090535
1.638001638	GBP	8/24/2001 0:00	1.636393389
1.639344262	GBP	8/25/2001 0:00	1.639613051
1.639613051	GBP	8/26/2001 0:00	1.638269987
1.636393389	GBP	8/27/2001 0:00	1.638269987
1.647717911	GBP	8/28/2001 0:00	1.647175095
1.647446458	GBP	8/29/2001 0:00	1.648804617
1.646090535	GBP	8/30/2001 0:00	1.645819618
1.634253963	GBP	8/31/2001 0:00	1.635322976
1.635055592	GBP	9/1/2001 0:00	1.634521085
1.635055592	GBP	9/2/2001 0:00	1.636929121
1.631853786	GBP	9/3/2001 0:00	1.631853786
1.636929121	GBP	9/4/2001 0:00	1.638806949
1.64365549	GBP	9/5/2001 0:00	1.641497045
1.653986107	GBP	9/6/2001 0:00	1.655355074
1.648804617	GBP	9/7/2001 0:00	1.647446458
1.648804617	GBP	9/8/2001 0:00	1.649620587
1.648804617	GBP	9/9/2001 0:00	1.647717911
1.650982334	GBP	9/10/2001 0:00	1.651800463
1.644736842	GBP	9/11/2001 0:00	1.643115347
