1.031246777	EUR	7/1/2001 0:00	1.03060909
1.033484911	EUR	7/2/2001 0:00	1.034126163
1.040582726	EUR	7/3/2001 0:00	1.040041602
1.039825309	EUR	7/4/2001 0:00	1.039825309
1.030502885	EUR	7/5/2001 0:00	1.029760066
1.029018317	EUR	7/6/2001 0:00	1.029336078
1.030078286	EUR	7/7/2001 0:00	1.029230136
1.031246777	EUR	7/8/2001 0:00	1.031991744
1.031246777	EUR	7/9/2001 0:00	1.030290542
1.02312257	EUR	7/10/2001 0:00	1.023541453
1.019160212	EUR	7/11/2001 0:00	1.019160212
1.01378751	EUR	7/12/2001 0:00	1.014301653
1.017087063	EUR	7/13/2001 0:00	1.016880212
1.015331506	EUR	7/14/2001 0:00	1.015847217
1.011122346	EUR	7/15/2001 0:00	1.010407194
1.008471158	EUR	7/16/2001 0:00	1.009387302
1.009285426	EUR	7/17/2001 0:00	1.008979921
1.006036217	EUR	7/18/2001 0:00	1.006137438
1.001401963	EUR	7/19/2001 0:00	1.001001001
1.002004008	EUR	7/20/2001 0:00	1.00270731
1.002506266	EUR	7/21/2001 0:00	1.002305302
1.01502233	EUR	7/22/2001 0:00	1.015434606
1.022599448	EUR	7/23/2001 0:00	1.022285831
1.024800164	EUR	7/24/2001 0:00	1.025220422
1.02145046	EUR	7/25/2001 0:00	1.020929045
1.01502233	EUR	7/26/2001 0:00	1.015537727
1.013273888	EUR	7/27/2001 0:00	1.013273888
1.013171226	EUR	7/28/2001 0:00	1.01378751
1.012453174	EUR	7/29/2001 0:00	1.011633789
1.006137438	EUR	7/30/2001 0:00	1.006441224
1.003512293	EUR	7/31/2001 0:00	1.003310926
1.014404545	EUR	8/1/2001 0:00	1.014816318
1.021659174	EUR	8/2/2001 0:00	1.020720629
1.007455168	EUR	8/3/2001 0:00	1.008267796
1.008166146	EUR	8/4/2001 0:00	1.007556675
1.008166146	EUR	8/5/2001 0:00	1.008369467
1.009489198	EUR	8/6/2001 0:00	1.008776354
1.008064516	EUR	8/7/2001 0:00	1.008369467
1.00918357	EUR	8/8/2001 0:00	1.00918357
1.013273888	EUR	8/9/2001 0:00	1.013376571
1.013479274	EUR	8/10/2001 0:00	1.013171226
1.012453174	EUR	8/11/2001 0:00	1.012760786
1.012760786	EUR	8/12/2001 0:00	1.012248203
1.012760786	EUR	8/13/2001 0:00	1.012760786
1.006846557	EUR	8/14/2001 0:00	1.006745193
1.004116879	EUR	8/15/2001 0:00	1.004419446
1.004116879	EUR	8/16/2001 0:00	1.003210273
1.00715077	EUR	8/17/2001 0:00	1.00775975
1.005530417	EUR	8/18/2001 0:00	1.00532824
1.005429318	EUR	8/19/2001 0:00	1.005833836
1.025641026	EUR	8/20/2001 0:00	1.024800164
1.03060909	EUR	8/21/2001 0:00	1.030927835
1.031991744	EUR	8/22/2001 0:00	1.031672341
1.031246777	EUR	8/23/2001 0:00	1.032098256
1.029018317	EUR	8/24/2001 0:00	1.02891244
1.029548028	EUR	8/25/2001 0:00	1.030184403
1.029018317	EUR	8/26/2001 0:00	1.028700751
1.025115325	EUR	8/27/2001 0:00	1.025851457
1.033271337	EUR	8/28/2001 0:00	1.032951141
1.030502885	EUR	8/29/2001 0:00	1.031246777
1.025430681	EUR	8/30/2001 0:00	1.024800164
1.014301653	EUR	8/31/2001 0:00	1.014507457
1.013581999	EUR	9/1/2001 0:00	1.012658228
1.014095933	EUR	9/2/2001 0:00	1.014301653
1.011224593	EUR	9/3/2001 0:00	1.010203051
1.013171226	EUR	9/4/2001 0:00	1.013993105
1.012248203	EUR	9/5/2001 0:00	1.011838511
1.017293998	EUR	9/6/2001 0:00	1.017397497
1.008979921	EUR	9/7/2001 0:00	1.008166146
1.008979921	EUR	9/8/2001 0:00	1.009795012
1.008979921	EUR	9/9/2001 0:00	1.008572869
1.006339942	EUR	9/10/2001 0:00	1.007049345
1.001101211	EUR	9/11/2001 0:00	1.00070049
1.001702895	EUR	9/12/2001 0:00	1.002506266
0.987947046	EUR	9/13/2001 0:00	0.987654321
0.976371802	EUR	9/14/2001 0:00	0.976944119
0.97703957	EUR	9/15/2001 0:00	0.976467142
0.97703957	EUR	9/16/2001 0:00	0.977899472
0.970214417	EUR	9/17/2001 0:00	0.969932105
0.97191175	EUR	9/18/2001 0:00	0.972478849
0.97599063	EUR	9/19/2001 0:00	0.975895384
0.990197049	EUR	9/20/2001 0:00	0.991178511
0.982414776	EUR	9/21/2001 0:00	0.981643271
0.983767831	EUR	9/22/2001 0:00	0.98386462
0.98386462	EUR	9/23/2001 0:00	0.983284169
0.98000784	EUR	9/24/2001 0:00	0.980103891
0.986193294	EUR	9/25/2001 0:00	0.985415845
0.993147284	EUR	9/26/2001 0:00	0.993936984
0.984445757	EUR	9/27/2001 0:00	0.983574309
0.987947046	EUR	9/28/2001 0:00	0.98804466
0.987947046	EUR	9/29/2001 0:00	0.987459267
0.986193294	EUR	9/30/2001 0:00	0.986874568
0.979623824	EUR	10/1/2001 0:00	0.979144228
0.981354269	EUR	10/2/2001 0:00	0.981739643
0.985998817	EUR	10/3/2001 0:00	0.985318751
0.987751877	EUR	10/4/2001 0:00	0.988239945
0.985221675	EUR	10/5/2001 0:00	0.984930562
0.985707245	EUR	10/6/2001 0:00	0.985998817
0.984639622	EUR	10/7/2001 0:00	0.984348853
0.987264291	EUR	10/8/2001 0:00	0.987361769
1.003009027	EUR	10/9/2001 0:00	1.002305302
1.003009027	EUR	10/10/2001 0:00	1.003713741
0.992752904	EUR	10/11/2001 0:00	0.992161921
0.974373965	EUR	10/12/2001 0:00	0.975134081
0.974373965	EUR	10/13/2001 0:00	0.974184121
0.974373965	EUR	10/14/2001 0:00	0.974468914
0.97191175	EUR	10/15/2001 0:00	0.971062342
0.964785335	EUR	10/16/2001 0:00	0.964971533
0.972762646	EUR	10/17/2001 0:00	0.97191175
0.964506173	EUR	10/18/2001 0:00	0.965064659
0.959232614	EUR	10/19/2001 0:00	0.958313368
0.960522524	EUR	10/20/2001 0:00	0.960614793
0.958129731	EUR	10/21/2001 0:00	0.957762666
0.958864704	EUR	10/22/2001 0:00	0.959600806
0.959048624	EUR	10/23/2001 0:00	0.958956655
0.960891708	EUR	10/24/2001 0:00	0.960984048
0.966276935	EUR	10/25/2001 0:00	0.965250965
0.963669654	EUR	10/26/2001 0:00	0.964506173
0.963669654	EUR	10/27/2001 0:00	0.963391137
0.962463908	EUR	10/28/2001 0:00	0.963205548
0.964041261	EUR	10/29/2001 0:00	0.963855422
0.96749226	EUR	10/30/2001 0:00	0.968335431
0.967960507	EUR	10/31/2001 0:00	0.967679505
0.971345313	EUR	11/1/2001 0:00	0.972289742
0.971722865	EUR	11/2/2001 0:00	0.970779536
0.971722865	EUR	11/3/2001 0:00	0.972289742
0.972384286	EUR	11/4/2001 0:00	0.971534052
0.973046609	EUR	11/5/2001 0:00	0.973709834
0.964413155	EUR	11/6/2001 0:00	0.963576797
0.960522524	EUR	11/7/2001 0:00	0.960522524
0.971345313	EUR	11/8/2001 0:00	0.971345313
0.97703957	EUR	11/9/2001 0:00	0.977230529
0.97703957	EUR	11/10/2001 0:00	0.976276481
0.976753272	EUR	11/11/2001 0:00	0.977517107
0.965250965	EUR	11/12/2001 0:00	0.965064659
0.961168781	EUR	11/13/2001 0:00	0.961908426
0.950479992	EUR	11/14/2001 0:00	0.950118765
0.960984048	EUR	11/15/2001 0:00	0.961908426
0.955018623	EUR	11/16/2001 0:00	0.95456281
0.955292319	EUR	11/17/2001 0:00	0.955657492
0.955566173	EUR	11/18/2001 0:00	0.955109838
0.957395883	EUR	11/19/2001 0:00	0.957487553
0.961908426	EUR	11/20/2001 0:00	0.961723408
0.963483958	EUR	11/21/2001 0:00	0.964041261
0.958221541	EUR	11/22/2001 0:00	0.958037938
0.954289531	EUR	11/23/2001 0:00	0.955018623
0.954289531	EUR	11/24/2001 0:00	0.953561552
0.95520107	EUR	11/25/2001 0:00	0.955566173
0.962093515	EUR	11/26/2001 0:00	0.961446015
0.958956655	EUR	11/27/2001 0:00	0.959600806
0.957946163	EUR	11/28/2001 0:00	0.957487553
0.954380607	EUR	11/29/2001 0:00	0.95520107
0.960522524	EUR	11/30/2001 0:00	0.959877136
0.960984048	EUR	12/1/2001 0:00	0.961261175
0.961261175	EUR	12/2/2001 0:00	0.960614793
0.952290258	EUR	12/3/2001 0:00	0.952743902
0.946700748	EUR	12/4/2001 0:00	0.945984297
0.940733772	EUR	12/5/2001 0:00	0.941176471
0.93835038	EUR	12/6/2001 0:00	0.937998312
0.938174313	EUR	12/7/2001 0:00	0.938790837
0.93905531	EUR	12/8/2001 0:00	0.938438438
0.940114694	EUR	12/9/2001 0:00	0.94055681
0.938262338	EUR	12/10/2001 0:00	0.938086304
0.920725532	EUR	12/11/2001 0:00	0.921319329
